mouse_cage,sex_M1F2,Age,AI_E16-17_dose,grip
Halfs3-5-1-1,1,P106,MOE50,112
Halfs3-5-1-2,2,P106,MOE50,98
Halfs3-5-1-3,1,P106,MOE50,115
Halfs20-3-1-1,2,P93,MOE50,105
Halfs20-3-1-2,2,P93,MOE50,105
Halfs20-3-1-3,2,P93,MOE50,75
Halfs25-1-1,2,P97,MOE50,110
Halfs10-1-1,2,P106,MOE100,111
Halfs10-1-2,2,P106,MOE100,74
Halfs10-1-3,2,P106,MOE100,83
Halfs7-3-1-1,2,P106,MOE100,101
Halfs20-1-1-1,2,P107,MOE100,119
Halfs1-6-1-1,1,P107,MOE100,117
Halfs1-6-1-2,1,P107,MOE100,87
Halfs16-1,2,P106,MOE200,70
Halfs16-2,2,P106,MOE200,99
Halfs1-5-1-1,1,P92,MOE200,100
Halfs1-5-1-2,2,P92,MOE200,90
Halfs1-5-1-3,1,P92,MOE200,96
Halfs26-1-1-1,2,P104,MOE200,95
Halfs26-1-1-2,1,P104,MOE200,132
Halfs26-1-1-3,1,P104,MOE200,76
Halfs6-5-1,1,P107,MOE400,118
Halfs26-3-1,2,P89,MOE400,75
Half25-6-1,2,P145,Het,113
Half25-6-2,2,P145,Het,134
Half25-6-3,2,P145,Het,105
Half25-6-4,2,P145,Het,105
Half25-6-5,2,P145,Het,99
Half43-1-1,1,P139,Het,135
Half43-1-2,1,P139,Het,152
Half43-1-3,1,P139,Het,149
Half43-1-4,1,P139,Het,216
Half31-8-1,1,P143,Het,100
